date,jour,heure,fin,lieu,cours,coach,capacite,presents,finie,releve
2026-09-03,Jeudi,18:00,19:00,Peloton,★ MIX,STORM ,8,0,True,2026-09-06 16:36
2026-09-03,Jeudi,18:00,19:00,Échappée,ÉCHAPPÉE,STORM ,6,1,True,2026-09-06 16:36
2026-09-03,Jeudi,19:00,20:00,Peloton,★★★ SEUIL,STORM ,8,0,True,2026-09-06 16:36
2026-09-03,Jeudi,19:00,20:00,Échappée,ÉCHAPPÉE,STORM  ,6,4,True,2026-09-06 16:36
2026-09-04,Vendredi,07:30,08:30,Échappée,ÉCHAPPÉE,STORM ,6,3,True,2026-09-06 16:36
2026-09-04,Vendredi,07:35,08:35,Peloton,★★★ SEUIL,STORM ,8,3,True,2026-09-06 16:36
2026-09-04,Vendredi,09:00,10:00,Peloton,★★ EXPLOSIVITÉ,STORM ,8,0,True,2026-09-06 16:36
2026-09-04,Vendredi,09:00,10:00,Échappée,ÉCHAPPÉE,STORM ,6,2,True,2026-09-06 16:36
2026-09-04,Vendredi,11:15,12:15,Peloton,★★ FORCE,STORM ,8,0,True,2026-09-06 16:36
2026-09-04,Vendredi,11:15,12:15,Échappée,ÉCHAPPÉE,STORM ,6,3,True,2026-09-06 16:36
2026-09-04,Vendredi,12:30,13:30,Peloton,★★★ INTENSITÉ,STORM ,8,8,True,2026-09-06 16:36
2026-09-04,Vendredi,12:30,13:30,Échappée,ÉCHAPPÉE,STORM ,6,3,True,2026-09-06 16:36
2026-09-05,Samedi,10:00,11:00,Peloton,★ MIX,STORM ,8,2,True,2026-09-06 16:36
2026-09-05,Samedi,10:00,11:00,Échappée,ÉCHAPPÉE,STORM ,6,4,True,2026-09-06 16:36
2026-09-05,Samedi,11:30,12:30,Peloton,★★★ INTENSITÉ,STORM ,8,2,True,2026-09-06 16:36
2026-09-05,Samedi,11:30,12:30,Échappée,ÉCHAPPÉE,STORM  ,6,6,True,2026-09-06 16:36
2026-09-05,Samedi,13:00,14:00,Peloton,★★★ SEUIL,STORM ,8,3,True,2026-09-06 16:36
2026-09-05,Samedi,13:00,14:00,Échappée,ÉCHAPPÉE,STORM ,6,1,True,2026-09-06 16:36
2026-09-08,Mardi,07:35,08:35,Échappée,ÉCHAPPÉE,STORM ,6,6,False,2026-09-06 16:36
2026-09-08,Mardi,07:45,08:45,Peloton,★★★ SEUIL,STORM ,8,5,False,2026-09-06 16:36
2026-09-08,Mardi,09:00,10:00,Peloton,★★ EXPLOSIVITÉ,STORM ,8,0,False,2026-09-06 16:36
2026-09-08,Mardi,09:00,10:00,Échappée,ÉCHAPPÉE,STORM ,6,2,False,2026-09-06 16:36
2026-09-08,Mardi,12:30,13:30,Peloton,★★★ INTENSITÉ,STORM ,8,3,False,2026-09-06 16:36
2026-09-08,Mardi,12:30,13:30,Échappée,ÉCHAPPÉE,STORM  ,6,1,False,2026-09-06 16:36
2026-09-08,Mardi,18:00,19:00,Peloton,★ MIX,STORM ,8,2,False,2026-09-06 16:36
2026-09-08,Mardi,18:00,19:00,Échappée,ÉCHAPPÉE,STORM ,6,5,False,2026-09-06 16:36
2026-09-08,Mardi,19:30,20:30,Peloton,★★ EXPLOSIVITÉ,STORM ,8,3,False,2026-09-06 16:36
2026-09-08,Mardi,19:30,20:30,Échappée,ÉCHAPPÉE,STORM ,6,3,False,2026-09-06 16:36
